Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/02,Markham,2,To plan Member's priorities and activities,Hosting a meeting,M0286065,Ramonas Cafe,46.58
2021/11/29,Markham,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0286065,restaurant,38.98
