Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Edmonton,0,To meet visitors of Member’s office,Hosting a meeting,M0270555,Culligan Water,30.00
2021/07/20,Edmonton,17,To meet constituents,Hosting a town hall or community event,M0270555,The Friends of the Reynolds-Alberta Museum Society,300.00
2021/12/02,Ottawa,6,To celebrate a significant event,Hosting a staff event,M0287544,Parliamentary Restaurant,216.31
