Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/09,Sherwood Park,20,To meet constituents,Hosting a reception or open house,M0284069,Costco,21.78
2021/05/21,Sherwood Park,7,To plan Member's priorities and activities,Hosting a staff event,M0283487,Headquarters,162.63
2021/07/16,Sherwood Park,5,To plan Member's priorities and activities,Hosting a staff event,M0283487,Thai Express,75.65
2021/07/30,Sherwood Park,3,To plan Member's priorities and activities,Hosting a staff event,M0284931,"Headquarters Restaurant ",46.97
2021/10/06,Ottawa,10,"To discuss business of the House, caucus and committees",Hosting a meeting,M0282435,Pizza Pizza,57.25
2021/10/06,Ottawa,10,"To discuss business of the House, caucus and committees",Hosting a meeting,M0284933,LCBO,47.85
