Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/05/24,Toronto,26,To celebrate a significant event,Meal at a community activity or event,M0279248,Subway,338.60
2021/05/24,Toronto,16,To celebrate a significant event,Meal at a community activity or event,M0279248,Subway,264.70
