Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/30,Montreal,0,To meet constituents,"Meal at a gala, reception or ceremony",M0284777,Cornucopia Association of Canada,80.00
2021/11/17,Verdun,1,To meet constituents,"Meal at a gala, reception or ceremony",M0286870,Groupe des Grands Verdunois,100.00
2021/12/13,Ottawa,10,"To discuss business of the House, caucus and committees",Hosting a meeting,M0287450,Loblaws,81.02
