Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/05,North York,1,To meet constituents,"Meal at a gala, reception or ceremony",M0285632,Youth Now on Track Services (YNOT),140.00
2021/12/10,North York,14,To celebrate a significant event,Hosting a reception or open house,M0287368,Dla Luce Ristorante,500.00
