Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Guelph,0,To meet constituents,Hosting a meeting,M0282908,Freshco,4.69
2021/10/21,Guelph,0,To meet constituents,"Meal at a gala, reception or ceremony",M0283691,"The Guelph Community Foundation ",65.00
2021/11/20,Guelph,0,To meet constituents,Meal at a community activity or event,M0284543,Hindu Society of Guelph,27.54
2021/12/04,Guelph,1,To meet constituents,Meal at a community activity or event,M0284543,Guelph Black Heritage Society,70.00
