Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/23,Saint John,4,To meet constituents,Hosting a reception or open house,M0282858,Vitos,225.00
2021/08/04,Saint John,8,To discuss constituency issues with stakeholders,Hosting a meeting,M0281501,Stone Soup Catering,176.50
2021/10/20,Saint John,4,To meet constituents,Hosting a meeting,M0282861,Saint John Ale House,104.10
2021/10/22,Saint John,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0283649,Vitos,78.03
2021/11/18,Saint John,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0285464,Vitos,42.99
2021/11/18,Saint John,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0285464,Church Street,156.40
2021/11/19,Saint John,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0285464,Rockys,71.61
