Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0282028,Costco Wholesale,83.97
2021/04/01,Brandon,0,To meet constituents,Hosting a meeting,M0281367,Real Canadian Superstore,15.98
2021/04/01,Brandon,0,To meet constituents,Hosting a meeting,M0283589,Canadian Tire,42.62
2021/04/01,Brandon,0,To meet constituents,Hosting a meeting,M0281367,Canadian Tire,19.99
2021/07/28,Winnipeg,8,"To discuss business of the House, caucus and committees",Hosting a meeting,M0279142,Hilton Garden Inn Winnipeg South,4.70
2021/07/29,Winnipeg,8,"To discuss business of the House, caucus and committees",Hosting a meeting,M0279142,Hilton Garden Inn Winnipeg South,19.01
2021/07/30,Winnipeg,8,"To discuss business of the House, caucus and committees",Hosting a meeting,M0279142,Hilton Garden Inn Winnipeg South,75.17
