Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/10,Montréal,8,To meet constituents,Meal at a community activity or event,M0281737,Club Optimiste Montreal-Colombo Inc.,96.00
2021/11/01,Montreal,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0283970,Allo Mon Coco Anjou,43.26
2021/11/07,Montréal,5,To meet constituents,Meal at a community activity or event,M0283972,Chevaliers de Colomb de St-Conrad,54.00
2021/11/28,Montréal,5,To meet constituents,Meal at a community activity or event,M0283972,Chevaliers de Colomb de Saint-Conrad,54.00
