Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/04,Wolfville,3,To plan Member's priorities and activities,Hosting a meeting,M0281419,Kody Blois,85.59
2021/10/21,Wolfville,4,To plan Member's priorities and activities,Hosting a meeting,M0283122,Kody Blois,60.00
2021/10/23,Centre Burlington,1,To meet constituents,Meal at a community activity or event,M0286707,Burlington & District Activity Centre,32.00
2021/11/04,Kentville,25,To discuss constituency issues with stakeholders,Hosting a meeting,M0283896,Kody Blois,25.26
2021/11/04,Kentville,25,To discuss constituency issues with stakeholders,Hosting a meeting,M0283896,Tim Horton,49.99
2021/11/04,Windsor,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0283896,Hole in the Wall,265.20
2021/11/11,Kentville,3,To plan Member's priorities and activities,Hosting a meeting,M0284689,Tim Horton's,18.16
2021/11/16,Enfield,2,To plan Member's priorities and activities,Hosting a meeting,M0284689,Big Stop Enfield,34.51
2021/12/06,Ottawa,7,"To discuss business of the House, caucus and committees",Hosting a meeting,M0286707,East India Company,81.00
