Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/08/14,Surrey,300,To meet constituents,Hosting a town hall or community event,M0279466,"T&T Supermarket ",12.01
2021/10/07,Surrey,6,To plan Member's priorities and activities,Hosting a staff event,M0284157,"Happy Singh Restaurant ",164.88
2021/10/29,Surrey,5,To plan Member's priorities and activities,Hosting a staff event,M0283273,London Drugs,68.39
2021/11/02,Surrey,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0283273,London Drugs,14.98
2021/12/13,Ottawa,3,To plan Member's priorities and activities,Hosting a staff event,M0287159," Nespresso Canada",68.20
