Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Sainte-Agathe-des-Monts,0,To meet constituents,Hosting a meeting,M0285351,Maxi Sainte-Agathe-des-Monts,13.97
2021/04/01,Mont-Laurier,0,To meet visitors of Member’s office,Hosting a meeting,M0282790,Tigre geant,26.95
2021/10/13,Mont-Laurier,2,To plan Member's priorities and activities,Hosting a meeting,M0282287,Lémarettes,88.00
2021/11/17,Mont-Laurier,5,To plan Member's priorities and activities,Hosting a staff event,M0285662,Micro-brasserie du Lièvre,179.40
2021/11/26,Mont-Laurier,1,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0283401,Chambre de commerce de Mont-Laurier,18.00
2021/12/12,Val-Morin,1,To meet constituents,Meal at a community activity or event,M0285711,Les Joyeux aînés de Val-Morin,100.00
