Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/01,Welland,0,To meet constituents,Hosting a reception or open house,M0284471,Food Basics,38.64
2021/11/06,Welland,10,To discuss constituency issues with stakeholders,Hosting a reception or open house,M0284471,Winners,56.94
2021/12/04,Port Colborne,6,To meet constituents,Hosting a town hall or community event,M0287012,The Lock Pizza,54.81
2021/12/06,Ottawa,0,To discuss constituency issues with stakeholders,Hosting a meeting,M0287012,Fresh CO,34.97
