Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/20,Laval,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0287339,"Fondation Culture et Arts Visuels de Laval, la",200.00
2021/12/02,Laval,2,To meet constituents,Meal at a community activity or event,M0286259,Table régionale de concertation des aînés de Laval,200.00
2021/12/07,Laval,1,To meet constituents,"Meal at a gala, reception or ceremony",M0286630,AQDR,60.00
