Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/29,Newmarket,3,To meet constituents,Hosting a meeting,M0281195, The Buttery Restaurant,58.80
2021/10/01,Newmarket,1,To meet constituents,Hosting a meeting,M0282186,The Buttery Restaurant,28.04
2021/10/04,Newmarket,1,To meet constituents,Hosting a meeting,M0281195,"The Buttery Restaurant ",31.58
2021/10/13,Newmarket,2,To meet constituents,Hosting a meeting,M0282743,"The Buttery ",34.14
2021/10/15,Newmarket,2,To meet constituents,Hosting a meeting,M0282743,Bagel World,26.92
2021/10/20,Richmond Hill,2,To plan Member's priorities and activities,Hosting a meeting,M0282743,Scrumptious,16.88
2021/11/05,Newmarket,2,To meet constituents,Hosting a meeting,M0282743,The Buttery,30.63
2021/11/18,Aurora,2,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0285489,Aurora Sports Hall of Fame,250.00
2021/11/24,Kettleby,2,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0285494,Newmarket Chamber of Commerce,250.00
