Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/08/13,Carleton-sur-Mer,60,To meet constituents,Hosting a reception or open house,M0281488,Maurice Bélanger Fleuriste,50.00
2021/11/16,Amqui,3,To plan Member's priorities and activities,Hosting a meeting,M0285246,Au bec pointu,50.00
