Supplier,Description,Date,Total
Blackgold Radio Inc.,Advertising,2021/12/31,549.00
Soon Chiang Ent. Inc.,Advertising,2022/01/27,75.00
Joffre's Water Spruce Grove Inc.,Spring Water,2022/05/22,13.00
CAPITAL PAPER RECYCLING LTD,Shredding,2022/05/31,115.20
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/06/01,293.25
Joffre's Water Spruce Grove Inc.,Spring Water,2022/06/09,13.00
EPCOR,Public Utilities,2022/06/17,274.96
EPCOR,Public Utilities,2022/06/17,70.27
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/06/21,379.23
2100036 Alberta Ltd. o/a Whitecourt Press,Advertising,2022/06/22,404.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/06/22,154.35
Joffre's Water Spruce Grove Inc.,Spring Water,2022/06/23,13.00
Postmedia Network Inc.,Advertising,2022/06/25,458.00
Archer Industries Ltd.,Janitorial Services and Maintenance,2022/06/30,240.00
CAPITAL PAPER RECYCLING LTD,Shredding,2022/06/30,115.20
Grand & Toy,Cleaning Products,2022/06/30,22.90
Grand & Toy,Bulk Paper Purchases,2022/06/30,107.52
Grand & Toy,Cleaning Products,2022/06/30,43.85
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/07/01,60.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/07/01,259.25
Mailchimp,Professional Communication Services,2022/07/02,124.80
TRAFFIC Film & Digital Productions Corp.,Communications Officer,2022/07/04,2000.00
Town of Stony Plain,Public Utilities,2022/07/05,83.42
Campaign Life Coalition,Advertising,2022/07/06,250.00
Joffre's Water Spruce Grove Inc.,Spring Water,2022/07/07,13.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/07/12,67.90
Blacklock Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/13,314.00
Joffre's Water Spruce Grove Inc.,Spring Water,2022/07/18,6.50
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/07/21,240.00
"Zoom Video Communications Inc. ",Image/Video Communications Services,2022/07/22,154.35
Spruce Grove Saints Jr A Hockey Club,Advertising,2022/07/27,2200.00
Archer Industries Ltd.,Janitorial Services and Maintenance,2022/07/31,240.00
CAPITAL PAPER RECYCLING LTD,Shredding,2022/07/31,115.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/08/01,60.00
DECKER PROPRETIES GROUP INC.,Office Rental Related Fees,2022/08/01,768.00
DECKER PROPRETIES GROUP INC.,Office Rental,2022/08/01,2320.00
Free Sprit Holdings Inc,Office Rental,2022/08/01,600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/08/01,229.67
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/08/02,131.97
MailChimp,Professional Communication Services,2022/08/02,124.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/08/02,49.43
Town of Stony Plain,Public Utilities,2022/08/03,83.42
Go Daddy,Web Site Hosting/Domain Name,2022/08/09,69.16
Joffre's Water Spruce Grove Inc.,Spring Water,2022/08/11,13.00
EPCOR,Public Utilities,2022/08/18,320.12
EPCOR,Public Utilities,2022/08/18,49.63
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/08/21,240.00
Zoom,Computer Software and Licences,2022/08/22,147.00
Joffre's Water Spruce Grove Inc.,Spring Water,2022/08/25,6.50
Archer Industries Ltd.,Janitorial Services and Maintenance,2022/08/31,240.00
CAPITAL PAPER RECYCLING LTD,Shredding,2022/08/31,115.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/09/01,60.00
DECKER PROPRETIES GROUP INC.,Office Rental Related Fees,2022/09/01,768.00
DECKER PROPRETIES GROUP INC.,Office Rental,2022/09/01,2320.00
Free Sprit Holdings Inc,Office Rental,2022/09/01,600.00
MailChimp,Professional Communication Services,2022/09/02,124.80
Town of Stony Plain,Public Utilities,2022/09/02,83.42
EPCOR,Public Utilities,2022/09/20,318.47
EPCOR,Public Utilities,2022/09/20,74.37
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/09/21,240.00
DECKER PROPRETIES GROUP INC.,Office Rental,2022/10/01,2320.00
DECKER PROPRETIES GROUP INC.,Office Rental Related Fees,2022/10/01,768.00
Free Sprit Holdings Inc,Office Rental,2022/10/01,600.00
