Supplier,Description,Date,Total
Molave Publishing Company Inc.,Advertising,2021/06/01,240.00
Flags Unlimited Corporation,Pins and Flags,2021/06/10,1259.50
Flags Unlimited Corporation,"Postage, Parcel Post and Courier Services",2021/06/10,54.89
Dollarama,Gifts given as a matter of protocol,2021/06/17,17.44
Grand and Toy,Office Furniture and Fixtures,2021/06/17,894.40
Winnipeg Free Press,Advertising,2021/06/20,148.57
Canadian Tire,Office Furniture and Fixtures,2021/06/25,23.50
Dollarama,Gifts given as a matter of protocol,2021/06/25,32.10
Dollarama,Gifts given as a matter of protocol,2021/06/25,80.30
PRINTPRO,Promotional Items,2021/06/25,4699.16
PRINTPRO,"Postage, Parcel Post and Courier Services",2021/06/25,138.84
Sobeys,Spring Water,2021/06/25,15.88
Staples Business Advantage (MISS),"Office Supplies, Stationery and Accessories",2021/06/29,55.18
World of Water,Spring Water,2021/07/25,26.71
Costco,"Office Supplies, Stationery and Accessories",2021/07/27,66.93
Staples Business Advantage (MISS),"Office Supplies, Stationery and Accessories",2021/07/27,97.30
Canstar Community News,Advertising,2021/08/07,808.00
Walmart,Appliances,2021/08/10,88.96
Molave Publishing Company Inc.,Advertising,2021/08/11,240.00
Navsaver Publications Inc,Advertising,2021/08/18,100.00
MB/NWO COMMAND THE ROYAL CANADIAN LEGION (MB/NWO RCL),Advertising,2021/08/30,74.29
Grand & Toy,Office furniture and fixtures,2021/08/31,-886.11
DSI Security,Protection and Alarm Monitoring (Member's Office Budget),2021/09/01,19.23
DSI Security,Protection and Alarm Monitoring (Member's Office Budget),2021/09/01,9.61
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,38.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,4.39
BENCHMARK ADVERTISING LTD.,Advertising,2021/10/01,1500.00
DSI Security,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,28.84
Canada Post – Postes Canada,Courier Services,2021/10/07,10.41
Canada Post – Postes Canada,Courier Services,2021/10/07,12.66
Dollarama,Gifts given as a matter of protocol,2021/10/07,85.43
Royal Canadian Legion #215,Office Decor,2021/10/07,60.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/10/09,45.77
Walmart,Office Decor,2021/10/11,85.85
Canada Post – Postes Canada,Courier Services,2021/10/12,10.45
Canada Post – Postes Canada,Courier Services,2021/10/12,8.16
Dollar Tree,"Office Supplies, Stationery and Accessories",2021/10/12,13.38
Dollarama,"Office Supplies, Stationery and Accessories",2021/10/12,22.47
Giant Tiger,Office Decor,2021/10/12,23.10
SMILEMAKERS,Gifts given as a matter of protocol,2021/10/12,216.32
Molave Publishing Company Inc.,Advertising,2021/10/19,240.00
Michaels,"Office Supplies, Stationery and Accessories",2021/10/21,17.11
Staples,"Office Supplies, Stationery and Accessories",2021/10/21,72.50
Staples,"Office Supplies, Stationery and Accessories",2021/10/21,123.81
Big And Colourful,Advertising,2021/10/22,429.42
Canstar Community News,Advertising,2021/10/23,800.00
Canada Post – Postes Canada,Courier Services,2021/10/25,10.45
Canada Post – Postes Canada,Courier Services,2021/10/25,12.71
Costco,Gifts given as a matter of protocol,2021/10/26,171.47
Save-on-Foods,Gifts given as a matter of protocol,2021/10/26,104.24
Walmart,Gifts given as a matter of protocol,2021/10/26,96.01
Safeway,Gifts given as a matter of protocol,2021/10/29,41.69
Canstar Community News,Advertising,2021/10/30,800.00
4019947 Manitoba Ltd.,Office Rental and Related Fees,2021/11/01,2631.83
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,215.85
Bell Mobility – Bell Mobilité,Long Distance,2021/11/01,0.12
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,162.49
BENCHMARK ADVERTISING LTD.,Advertising,2021/11/01,1500.00
DSI Security,Protection and Alarm Monitoring (Member's Office Budget),2021/11/01,28.84
Big And Colourful,Advertising,2021/11/12,429.29
Canstar Community News,Advertising,2021/11/13,800.00
Navsaver Publications Inc,Advertising,2021/11/16,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,65.54
Bell Mobility – Bell Mobilité,Long Distance,2021/11/17,0.12
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,162.49
Canada Post – Postes Canada,Courier Services,2021/11/18,16.34
World of Water,Spring Water,2021/11/18,35.86
"Staples ","Office Supplies, Stationery and Accessories",2021/11/24,103.29
4019947 Manitoba Ltd.,Office Rental and Related Fees,2021/12/01,2631.83
Canada Post – Postes Canada,Courier Services,2021/12/17,12.88
Canada Post – Postes Canada,Courier Services,2021/12/17,13.85
4019947 Manitoba Ltd.,Office Rental and Related Fees,2022/01/01,2631.83
