Supplier,Description,Date,Total
Advocate Media,Advertising,2022/01/19,390.00
Kapwing Inc USA,Computer Software and Licences,2022/02/17,30.47
Bell Alliant,Constituency Office Cable,2022/03/15,19.95
Bell Alliant,Constituency Office Internet,2022/03/15,110.95
Advantages Advertising,Promotional Items,2022/04/01,3266.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,36.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,246.49
Clements Janatorial Services,Janitorial Services and Maintenance,2022/04/01,75.00
Halifax Dunbrack Soccer Club,Advertising,2022/04/01,250.00
Municipality of Barrington,Office Rental and Related Fees,2022/04/01,673.75
Ocean Blue Publications Ltd.,Advertising,2022/04/04,206.00
Bell Aliant,Constituency Office Internet,2022/04/15,42.95
Peggys Cove Festival of the Arts,Advertising,2022/04/19,280.00
Canada Post – Postes Canada,Courier Services,2022/04/27,27.32
Passage Print & Litho Ltd.,Advertising,2022/04/28,385.00
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/04/30,17.22
walmart,Appliances,2022/04/30,218.22
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,223.86
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,24.00
Municipality of Barrington,Office Rental and Related Fees,2022/05/01,673.75
Canada post,"Postage, Parcel Post and Courier Services",2022/05/04,198.00
Ocean Blue Publications.,Advertising,2022/05/04,206.00
"Staples ","Office Supplies, Stationery and Accessories",2022/05/05,64.47
Home Hardware,"Office Supplies, Stationery and Accessories",2022/05/12,32.47
Canada Post – Postes Canada,Postage and Parcel Post,2022/05/16,0.45
House of Commons,Other Chemical Products,2022/05/16,98.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,40.51
staples canada,"Office Supplies, Stationery and Accessories",2022/05/20,86.19
Clearwater Seafoods,"Postage, Parcel Post and Courier Services",2022/05/27,158.90
Canada Post – Postes Canada,Courier Services,2022/05/30,103.12
Bell Mobility – Bell Mobilité,Long Distance,2022/06/01,1.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,223.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,26.00
Municipality of Barrington,Office Rental and Related Fees,2022/06/01,673.75
"UPS Store #202, The",Promotional Items,2022/06/03,1000.00
House of Commons / Chambre des communes,Other Services,2022/06/20,224.32
Municipality of Barrington,Office Rental and Related Fees,2022/07/01,673.75
